datetime,ticker,open,high,low,close,volume,vwap,returns
2026-03-06,AAPL,258.6300048828125,258.7699890136719,254.3699951171875,257.4599914550781,41120000,256.8666585286458,-0.010872553678353492
2026-03-09,AAPL,255.69000244140625,261.1499938964844,253.67999267578125,259.8800048828125,38218500,258.2366638183594,0.009399570838394267
2026-03-10,AAPL,257.6499938964844,262.4800109863281,256.95001220703125,260.8299865722656,30590800,260.086669921875,0.0036554627966916
2026-03-11,AAPL,261.0899963378906,262.1300048828125,259.54998779296875,260.80999755859375,26218900,260.8299967447917,-7.663617950748325e-05
2026-03-12,AAPL,258.6600036621094,258.95001220703125,254.17999267578125,255.75999450683594,40794000,256.2966664632161,-0.019362766377938656
2026-03-13,AAPL,255.47999572753906,256.3299865722656,249.52000427246094,250.1199951171875,36930000,251.98999532063803,-0.022051921765652405
2026-03-16,AAPL,252.11000061035156,253.88999938964844,249.8800048828125,252.82000732421875,32074200,252.19667053222656,0.01079486750256109
2026-03-17,AAPL,252.9600067138672,255.1300048828125,252.17999267578125,254.22999572753906,32361600,253.84666442871094,0.005577044389181385
2026-03-18,AAPL,252.6300048828125,254.94000244140625,249.0,249.94000244140625,35757900,251.2933349609375,-0.016874457610149385
2026-03-19,AAPL,249.39999389648438,251.8300018310547,247.3000030517578,248.9600067138672,34864100,249.36333719889322,-0.0039209238936004365
2026-03-20,AAPL,247.97999572753906,249.1999969482422,246.0,247.99000549316406,88331100,247.7300008138021,-0.003896213024359163
2026-03-23,AAPL,253.97000122070312,254.60000610351562,250.27999877929688,251.49000549316406,40546100,252.1233367919922,0.01411347200480817
2026-03-24,AAPL,250.35000610351562,254.8300018310547,249.5500030517578,251.63999938964844,45152300,252.0066680908203,0.0005964209042432778
2026-03-25,AAPL,254.10000610351562,255.0,251.60000610351562,252.6199951171875,28476700,253.07333374023438,0.00389443542328749
2026-03-26,AAPL,252.1199951171875,257.0,250.77000427246094,252.88999938964844,41796700,253.55333455403647,0.0010688159198788405
2026-03-27,AAPL,253.89999389648438,255.49000549316406,248.07000732421875,248.8000030517578,47900000,250.78667195638022,-0.016173025219509918
2026-03-30,AAPL,250.07000732421875,250.8699951171875,245.50999450683594,246.6300048828125,39446200,247.6699981689453,-0.008721857485242457
2026-03-31,AAPL,247.91000366210938,255.47999572753906,247.10000610351562,253.7899932861328,49598100,252.12333170572916,0.029031294901536553
2026-04-01,AAPL,254.0800018310547,256.17999267578125,253.3300018310547,255.6300048828125,40059400,255.04666646321616,0.007250134541771258
2026-04-02,AAPL,254.1999969482422,256.1300048828125,250.64999389648438,255.9199981689453,31289400,254.23333231608072,0.0011344258521832629
2026-04-06,AAPL,256.510009765625,262.1600036621094,256.4599914550781,258.8599853515625,29329900,259.1599934895833,0.011487914987700076
2026-04-07,AAPL,256.1600036621094,256.20001220703125,245.6999969482422,253.5,62148000,251.8000030517578,-0.020706117804507373
2026-04-08,AAPL,258.45001220703125,259.75,256.5299987792969,258.8999938964844,41032800,258.39333089192706,0.02130175107094434
2026-04-09,AAPL,259.0,261.1199951171875,256.07000732421875,260.489990234375,28121600,259.22666422526044,0.006141353323192211
2026-04-10,AAPL,259.9800109863281,262.19000244140625,259.0199890136719,260.4800109863281,31291500,260.56333414713544,-3.8309525974056235e-05
2026-04-13,AAPL,259.7300109863281,260.17999267578125,256.6600036621094,259.20001220703125,36234700,258.6800028483073,-0.004914000020385667
2026-04-14,AAPL,259.25,261.92999267578125,257.19000244140625,258.8299865722656,48370700,259.31666056315106,-0.001427567968129817
2026-04-15,AAPL,258.1600036621094,266.55999755859375,257.80999755859375,266.42999267578125,49913500,263.59999593098956,0.029362927395561567
2026-04-16,AAPL,266.79998779296875,267.1600036621094,261.2699890136719,263.3999938964844,43323100,263.9433288574219,-0.011372588907376024
2026-04-17,AAPL,266.9599914550781,272.29998779296875,266.7200012207031,270.2300109863281,61436200,269.75,0.025930209749845057
2026-04-20,AAPL,270.3299865722656,274.2799987792969,270.2900085449219,273.04998779296875,36590200,272.5399983723958,0.010435468645202839
2026-04-21,AAPL,271.5,272.79998779296875,265.3999938964844,266.1700134277344,50209800,268.1233317057292,-0.025196757637106715
2026-04-22,AAPL,267.82000732421875,273.739990234375,266.8699951171875,273.1700134277344,43249200,271.25999959309894,0.026298980526972437
2026-04-23,AAPL,275.04998779296875,275.7699890136719,271.6499938964844,273.42999267578125,33399600,273.6166585286458,0.0009517122497622044
2026-04-24,AAPL,272.760009765625,273.05999755859375,269.6499938964844,271.05999755859375,38124500,271.2566630045573,-0.008667648687676
2025-04-25,AMZN,187.6199951171875,189.94000244140625,185.49000549316406,188.99000549316406,36414300,188.14000447591147,
2025-04-28,AMZN,190.11000061035156,190.22000122070312,184.88999938964844,187.6999969482422,33224700,187.60333251953125,-0.006825802991833552
2025-04-29,AMZN,183.99000549316406,188.02000427246094,183.67999267578125,187.38999938964844,41667300,186.36333211263022,-0.0016515586767922308
2025-04-30,AMZN,182.1699981689453,185.0500030517578,178.85000610351562,184.4199981689453,55176500,182.7733357747396,-0.015849304820837684
2025-05-01,AMZN,190.6300048828125,191.80999755859375,187.5,190.1999969482422,74266000,189.83666483561197,0.031341496782804956
2025-05-02,AMZN,191.44000244140625,192.8800048828125,186.39999389648438,189.97999572753906,77903500,189.75333150227866,-0.0011566836184702112
2025-05-05,AMZN,186.50999450683594,188.17999267578125,185.52999877929688,186.35000610351562,35217500,186.6866658528646,-0.01910722026349243
2025-05-06,AMZN,184.57000732421875,187.92999267578125,183.85000610351562,185.00999450683594,29314100,185.59666442871094,-0.007190832051464091
2025-05-07,AMZN,185.55999755859375,190.99000549316406,185.00999450683594,188.7100067138672,43948600,188.2366689046224,0.019998985551532122
2025-05-08,AMZN,191.42999267578125,194.3300018310547,188.82000732421875,192.0800018310547,41043600,191.74333699544272,0.01785806262143419
2025-05-09,AMZN,193.3800048828125,194.69000244140625,191.16000366210938,193.05999755859375,29663100,192.97000122070312,0.0051020185245573835
2025-05-12,AMZN,210.7100067138672,211.66000366210938,205.75,208.63999938964844,75205000,208.68333435058594,0.08070031092964336
2025-05-13,AMZN,211.0800018310547,214.83999633789062,210.10000610351562,211.3699951171875,56193700,212.10333251953125,0.01308471882441209
2025-05-14,AMZN,211.4499969482422,211.92999267578125,208.85000610351562,210.25,38492100,210.34333292643228,-0.005298742220089303
2025-05-15,AMZN,206.4499969482422,206.8800048828125,202.6699981689453,205.1699981689453,64347300,204.90666707356772,-0.024161720956264898
2025-05-16,AMZN,206.85000610351562,206.85000610351562,204.3699951171875,205.58999633789062,43318500,205.60333251953125,0.002047074000553817
2025-05-19,AMZN,201.64999389648438,206.6199951171875,201.25999450683594,206.16000366210938,34314800,204.67999776204428,0.0027725440652370814
2025-05-20,AMZN,204.6300048828125,205.58999633789062,202.64999389648438,204.07000732421875,29470400,204.10333251953125,-0.010137739138364021
2025-05-21,AMZN,201.61000061035156,203.4600067138672,200.05999755859375,201.1199951171875,42460900,201.54666646321616,-0.014455883280997672
2025-05-22,AMZN,201.3800048828125,205.75999450683594,200.16000366210938,203.10000610351562,38938900,203.0066680908203,0.00984492359983613
2025-05-23,AMZN,198.89999389648438,202.3699951171875,197.85000610351562,200.99000549316406,33393500,200.40333557128906,-0.010388973643241206
2025-05-27,AMZN,203.08999633789062,206.69000244140625,202.19000244140625,206.02000427246094,34892000,204.96666971842447,0.025026113945093353
2025-05-28,AMZN,205.9199981689453,207.66000366210938,204.41000366210938,204.72000122070312,28549800,205.59666951497397,-0.006310081665849121
2025-05-29,AMZN,208.02999877929688,208.80999755859375,204.22999572753906,205.6999969482422,34650000,206.24666341145834,0.004787005283780621
2025-05-30,AMZN,204.83999633789062,205.99000549316406,201.6999969482422,205.00999450683594,51679400,204.23333231608072,-0.0033544115296213484
2025-06-02,AMZN,204.97999572753906,207.0,202.67999267578125,206.64999389648438,29113300,205.44332885742188,0.007999607012299847
2025-06-03,AMZN,207.11000061035156,208.9499969482422,205.02999877929688,205.7100067138672,33139100,206.5633341471354,-0.004548692041520419
2025-06-04,AMZN,206.5500030517578,208.17999267578125,205.17999267578125,207.22999572753906,29915600,206.8633270263672,0.007388989179248462
2025-06-05,AMZN,209.5500030517578,212.80999755859375,207.55999755859375,207.91000366210938,51864200,209.42666625976562,0.0032814165352026414
2025-06-06,AMZN,212.39999389648438,213.8699951171875,210.5,213.57000732421875,39832500,212.64666748046875,0.027223334916139486
2025-06-09,AMZN,214.75,217.85000610351562,212.8800048828125,216.97999572753906,38102500,215.90333557128906,0.015966607137600786
2025-06-10,AMZN,216.77999877929688,217.69000244140625,214.14999389648438,217.61000061035156,31303300,216.48333231608072,0.0029035159702168745
2025-06-11,AMZN,217.41000366210938,218.39999389648438,212.88999938964844,213.1999969482422,39326000,214.82999674479166,-0.020265629565462184
2025-06-12,AMZN,211.77999877929688,213.5800018310547,211.3300018310547,213.24000549316406,27640000,212.71666971842447,0.00018765734284498237
2025-06-13,AMZN,209.9600067138672,214.0500030517578,209.6199951171875,212.10000610351562,29337800,211.92333475748697,-0.0053460859139069505
2025-06-16,AMZN,212.30999755859375,217.05999755859375,211.60000610351562,216.10000610351562,33284200,214.92000325520834,0.018859028217320217
2025-06-17,AMZN,215.1999969482422,217.41000366210938,214.55999755859375,214.82000732421875,32086300,215.59666951497397,-0.005923177895162723
2025-06-18,AMZN,215.08999633789062,217.9600067138672,212.33999633789062,212.52000427246094,44360500,214.2733357747396,-0.010706651956707725
2025-06-20,AMZN,214.67999267578125,214.88999938964844,208.27000427246094,209.69000244140625,75350700,210.95000203450522,-0.013316402099383007
2025-06-23,AMZN,209.7899932861328,210.38999938964844,207.30999755859375,208.47000122070312,37311700,208.72333272298178,-0.005818118205440093
2025-06-24,AMZN,212.13999938964844,214.33999633789062,211.0500030517578,212.77000427246094,38378800,212.72000122070312,0.02062648355436747
2025-06-25,AMZN,214.6199951171875,216.02999877929688,211.11000061035156,211.99000549316406,31755700,213.0433349609375,-0.0036659245365152637
2025-06-26,AMZN,213.1199951171875,218.0399932861328,212.00999450683594,217.1199951171875,50480800,215.72332763671875,0.024199205109171285
2025-06-27,AMZN,219.9199981689453,223.3000030517578,216.74000549316406,223.3000030517578,119217100,221.11333719889322,0.028463559660798277
2025-06-30,AMZN,223.52000427246094,223.82000732421875,219.1199951171875,219.38999938964844,58887800,220.77666727701822,-0.017510092291414314
2025-07-01,AMZN,219.5,221.8800048828125,217.92999267578125,220.4600067138672,39256800,220.09000142415366,0.00487719279454657
2025-07-02,AMZN,219.72999572753906,221.60000610351562,219.05999755859375,219.9199981689453,30894200,220.1933339436849,-0.002449462616694653
2025-07-03,AMZN,221.82000732421875,224.00999450683594,221.36000061035156,223.41000366210938,29632400,222.92666625976562,0.015869432167251007
2025-07-07,AMZN,223.0,224.2899932861328,222.3699951171875,223.47000122070312,36604100,223.3766632080078,0.0002685535903059755
2025-07-08,AMZN,223.9199981689453,224.0,218.42999267578125,219.36000061035156,45692000,220.59666442871094,-0.018391733064396676
2025-07-09,AMZN,221.07000732421875,224.2899932861328,220.47000122070312,222.5399932861328,38155100,222.4333292643229,0.014496684294917905
2025-07-10,AMZN,221.5500030517578,222.7899932861328,219.6999969482422,222.25999450683594,30370600,221.5833282470703,-0.0012581953255335065
2025-07-11,AMZN,223.5800018310547,226.67999267578125,222.3699951171875,225.02000427246094,50518300,224.68999735514322,0.012417933203629827
2025-07-14,AMZN,225.07000732421875,226.66000366210938,224.24000549316406,225.69000244140625,35702600,225.5300038655599,0.0029775049161142597
2025-07-15,AMZN,226.1999969482422,227.27000427246094,225.4600067138672,226.35000610351562,34907300,226.3600056966146,0.0029243814744550622
2025-07-16,AMZN,225.8800048828125,226.10000610351562,222.17999267578125,223.19000244140625,39535900,223.82333374023438,-0.013960696164789232
2025-07-17,AMZN,223.32000732421875,224.5,222.50999450683594,223.8800048828125,31855800,223.62999979654947,0.0030915472640284936
2025-07-18,AMZN,225.13999938964844,226.39999389648438,222.97999572753906,226.1300048828125,37833800,225.1699981689453,0.010050026580880944
2025-07-21,AMZN,225.83999633789062,229.69000244140625,225.64999389648438,229.3000030517578,40297600,228.2133331298828,0.014018476542235536
2025-07-22,AMZN,229.67999267578125,230.0,226.35000610351562,227.47000122070312,37483700,227.94000244140625,-0.007980819043607368
2025-07-23,AMZN,228.47000122070312,228.7899932861328,227.08999633789062,228.2899932861328,28294900,228.0566609700521,0.003604836070819184
2025-07-24,AMZN,229.1699981689453,236.0,228.63999938964844,232.22999572753906,42902300,232.28999837239584,0.01725876103762447
2025-07-25,AMZN,232.22000122070312,232.47999572753906,231.17999267578125,231.44000244140625,28712100,231.6999969482422,-0.00340177109187767
2025-07-28,AMZN,233.35000610351562,234.2899932861328,232.25,232.7899932861328,26300100,233.10999552408853,0.005833005662313484
2025-07-29,AMZN,234.14999389648438,234.72000122070312,230.30999755859375,231.00999450683594,33716200,232.0133310953776,-0.007646371539299812
2025-07-30,AMZN,231.63999938964844,231.8000030517578,229.2899932861328,230.19000244140625,32993300,230.42666625976562,-0.003549595623255297
2025-07-31,AMZN,235.77000427246094,236.52999877929688,231.39999389648438,234.11000061035156,104357300,234.0133310953776,0.017029402351838252
2025-08-01,AMZN,217.2100067138672,220.44000244140625,212.8000030517578,214.75,122258800,215.99666849772134,-0.08269617085933034
2025-08-04,AMZN,217.39999389648438,217.44000244140625,211.4199981689453,211.64999389648438,77890100,213.50333150227866,-0.01443541840985152
2025-08-05,AMZN,213.0500030517578,216.3000030517578,212.8699951171875,213.75,51505100,214.3066660563151,0.009922070229506863
2025-08-06,AMZN,214.6999969482422,222.64999389648438,213.74000549316406,222.30999755859375,54823000,219.56666564941406,0.04004677220394748
2025-08-07,AMZN,221.0,226.22000122070312,220.82000732421875,223.1300048828125,40603500,223.39000447591147,0.0036885760119835798
2025-08-08,AMZN,223.13999938964844,223.8000030517578,221.8800048828125,222.69000244140625,32970500,222.79000345865884,-0.001971955504762035
2025-08-11,AMZN,221.77999877929688,223.0500030517578,220.39999389648438,221.3000030517578,31646200,221.58333333333334,-0.006241858073597895
2025-08-12,AMZN,222.22999572753906,223.5,219.0500030517578,221.47000122070312,37185800,221.34000142415366,0.0007681796954406295
2025-08-13,AMZN,222.0,224.9199981689453,222.0,224.55999755859375,36508300,223.82666524251303,0.01395221168040428
2025-08-14,AMZN,227.39999389648438,233.11000061035156,227.02000427246094,230.97999572753906,61545800,230.37000020345053,0.02858923333961183
2025-08-15,AMZN,232.5800018310547,234.0800018310547,229.80999755859375,231.02999877929688,39649200,231.63999938964844,0.00021648217457226338
2025-08-18,AMZN,230.22999572753906,231.91000366210938,228.3300018310547,231.49000549316406,25248900,230.57667032877603,0.0019911124801876845
2025-08-19,AMZN,230.08999633789062,230.52999877929688,227.1199951171875,228.00999450683594,29891000,228.55332946777344,-0.01503309388634011
2025-08-20,AMZN,227.1199951171875,227.27000427246094,220.9199981689453,223.80999755859375,36604300,224.0,-0.01842023178556884
